ID,generated
TEST_0972,0.2532
TEST_0973,0.2507
TEST_0974,0.461
TEST_0975,0.2537
TEST_0976,0.02867
TEST_0977,0.497
TEST_0978,0.4998
TEST_0979,0.0004144
TEST_0980,0.5
TEST_0981,0.4868
TEST_0982,0.392
TEST_0983,0.000519
TEST_0984,0.002651
TEST_0985,0.001497
TEST_0986,0.00871
TEST_0987,0.00124
TEST_0988,0.4998
TEST_0989,0.497
TEST_0990,0.2605
TEST_0991,0.4988
TEST_0992,0.004303
TEST_0993,0.269
TEST_0994,0.01306
TEST_0995,0.05362
TEST_0996,0.06146
TEST_0997,0.4995
TEST_0998,0.4998
TEST_0999,0.2527
TEST_1000,0.4998
TEST_1001,0.03098
TEST_1002,0.2363
TEST_1003,0.002995
TEST_1004,0.5
TEST_1005,0.01034
TEST_1006,0.02545
TEST_1007,0.2554
TEST_1008,0.4863
TEST_1009,0.2595
TEST_1010,0.5
TEST_1011,0.4277
TEST_1012,0.4995
TEST_1013,0.007656
TEST_1014,0.0463
TEST_1015,0.001097
TEST_1016,0.5
TEST_1017,0.285
TEST_1018,0.001476
TEST_1019,0.001428
TEST_1020,0.001026
TEST_1021,0.0006185
TEST_1022,0.2273
TEST_1023,0.0209
TEST_1024,0.001044
TEST_1025,0.007416
TEST_1026,0.5
TEST_1027,0.261
TEST_1028,0.2573
TEST_1029,0.4995
TEST_1030,0.4407
TEST_1031,0.4998
TEST_1032,0.3315
TEST_1033,0.2595
TEST_1034,0.4998
TEST_1035,0.1232
TEST_1036,0.0905
TEST_1037,0.4998
TEST_1038,0.4995
TEST_1039,0.2256
TEST_1040,0.4995
TEST_1041,0.00623
TEST_1042,0.4998
TEST_1043,0.4998
TEST_1044,0.4998
TEST_1045,0.295
TEST_1046,0.499
TEST_1047,0.2568
TEST_1048,0.4998
TEST_1049,0.4922
TEST_1050,0.4998
TEST_1051,0.02835
TEST_1052,0.4993
TEST_1053,0.2737
TEST_1054,0.00331
TEST_1055,0.00946
TEST_1056,0.4985
TEST_1057,0.003983
TEST_1058,0.00489
TEST_1059,0.4998
TEST_1060,0.0454
TEST_1061,0.4949
TEST_1062,0.5
TEST_1063,0.499
TEST_1064,0.5
TEST_1065,0.254
TEST_1066,0.2566
TEST_1067,0.02866
TEST_1068,0.1302
TEST_1069,0.001292
TEST_1070,0.003698
TEST_1071,0.2563
TEST_1072,0.2546
TEST_1073,0.5
TEST_1074,0.5
TEST_1075,0.000707
TEST_1076,0.00215
TEST_1077,0.001297
TEST_1078,0.001476
TEST_1079,0.000879
TEST_1080,0.003052
TEST_1081,0.0004804
TEST_1082,0.136
TEST_1083,0.4985
TEST_1084,0.2198
TEST_1085,0.498
TEST_1086,0.2654
TEST_1087,0.2727
TEST_1088,0.4993
TEST_1089,0.5
TEST_1090,0.2632
TEST_1091,0.4998
TEST_1092,0.12427
TEST_1093,0.4404
TEST_1094,0.0333
TEST_1095,0.2542
TEST_1096,0.4978
TEST_1097,0.4998
TEST_1098,0.00441
TEST_1099,0.2598
TEST_1100,0.5
TEST_1101,0.4983
TEST_1102,0.4998
TEST_1103,0.498
TEST_1104,0.497
TEST_1105,0.2408
TEST_1106,0.2937
TEST_1107,0.4988
TEST_1108,0.3354
TEST_1109,0.5
TEST_1110,0.2544
TEST_1111,0.4976
TEST_1112,0.000491
TEST_1113,0.04346
TEST_1114,0.00827
TEST_1115,0.4998
TEST_1116,0.0010195
TEST_1117,0.5
TEST_1118,0.001215
TEST_1119,0.4995
TEST_1120,0.05713
TEST_1121,0.0007133
TEST_1122,0.4998
TEST_1123,0.4976
TEST_1124,0.000605
TEST_1125,0.499
TEST_1126,0.001142
TEST_1127,0.2094
TEST_1128,0.01627
TEST_1129,0.2023
TEST_1130,0.01041
TEST_1131,0.00556
TEST_1132,0.2505
TEST_1133,0.496
TEST_1134,0.006756
TEST_1135,0.3208
TEST_1136,0.5
TEST_1137,0.2654
TEST_1138,0.4995
TEST_1139,0.00239
TEST_1140,0.2766
TEST_1141,0.4995
TEST_1142,0.4978
TEST_1143,0.00154
TEST_1144,0.001828
TEST_1145,0.01213
TEST_1146,0.001707
TEST_1147,0.01327
TEST_1148,0.4998
TEST_1149,0.4995
TEST_1150,0.001416
TEST_1151,0.4995
TEST_1152,0.00225
TEST_1153,0.4893
TEST_1154,0.4998
TEST_1155,0.4998
TEST_1156,0.4998
TEST_1157,0.5
TEST_1158,0.5
TEST_1159,0.4995
TEST_1160,0.00511
TEST_1161,0.1602
TEST_1162,0.1664
TEST_1163,0.2522
TEST_1164,0.4998
TEST_1165,0.4995
TEST_1166,0.4998
TEST_1167,0.02873
TEST_1168,0.00849
TEST_1169,0.267
TEST_1170,0.4995
TEST_1171,0.4995
TEST_1172,0.004044
TEST_1173,0.498
TEST_1174,0.01833
TEST_1175,0.4995
TEST_1176,0.495
TEST_1177,0.00984
TEST_1178,0.4995
TEST_1179,0.499
TEST_1180,0.003504
TEST_1181,0.0691
TEST_1182,0.4993
TEST_1183,0.4995
TEST_1184,0.1652
TEST_1185,0.4492
TEST_1186,0.498
TEST_1187,0.4998
TEST_1188,0.00652
TEST_1189,0.001939
TEST_1190,0.000805
TEST_1191,0.00113
TEST_1192,0.001621
TEST_1193,0.2534
TEST_1194,0.000653
TEST_1195,0.004208
TEST_1196,0.000791
TEST_1197,0.4973
TEST_1198,0.256
TEST_1199,0.1654
TEST_1200,0.5
TEST_1201,0.4922
TEST_1202,0.4998
TEST_1203,0.4995
TEST_1204,0.00433
TEST_1205,0.4998
TEST_1206,0.01526
TEST_1207,0.4995
TEST_1208,0.4844
TEST_1209,0.46
TEST_1210,0.01694
TEST_1211,0.5
TEST_1212,0.000826
TEST_1213,0.002075
TEST_1214,0.01127
TEST_1215,0.497
TEST_1216,0.4998
TEST_1217,0.27
TEST_1218,0.2651
TEST_1219,0.01593
TEST_1220,0.001028
TEST_1221,0.4995
TEST_1222,0.2637
TEST_1223,0.0781
TEST_1224,0.4998
TEST_1225,0.00211
TEST_1226,0.4736
TEST_1227,0.4998
TEST_1228,0.003613
TEST_1229,0.5
TEST_1230,0.288
TEST_1231,0.2634
TEST_1232,0.00352
TEST_1233,0.4775
TEST_1234,0.4995
TEST_1235,0.01347
TEST_1236,0.2551
TEST_1237,0.06155
TEST_1238,0.001556
TEST_1239,0.04224
TEST_1240,0.2583
TEST_1241,0.005997
TEST_1242,0.005234
TEST_1243,0.4998
TEST_1244,0.1713
TEST_1245,0.2559
TEST_1246,0.262
TEST_1247,0.03888
TEST_1248,0.001499
TEST_1249,0.00197
TEST_1250,0.05487
TEST_1251,0.005714
TEST_1252,0.0005455
TEST_1253,0.5
TEST_1254,0.5
TEST_1255,0.004753
TEST_1256,0.5
TEST_1257,0.1722
TEST_1258,0.2487
TEST_1259,0.266
TEST_1260,0.4995
TEST_1261,0.2445
TEST_1262,0.4998
TEST_1263,0.005352
TEST_1264,0.0193
TEST_1265,0.2473
TEST_1266,0.2686
TEST_1267,0.4998
TEST_1268,0.273
TEST_1269,0.2369
TEST_1270,0.1642
TEST_1271,0.268
TEST_1272,0.2551
TEST_1273,0.4983
TEST_1274,0.258
TEST_1275,0.4995
TEST_1276,0.2234
TEST_1277,0.0444
TEST_1278,0.002975
TEST_1279,0.255
TEST_1280,0.001224
TEST_1281,0.001626
TEST_1282,0.0225
TEST_1283,0.499
TEST_1284,0.2615
TEST_1285,0.4998
TEST_1286,0.0035
TEST_1287,0.26
TEST_1288,0.254
TEST_1289,0.4998
TEST_1290,0.2177
TEST_1291,0.4968
TEST_1292,0.2517
TEST_1293,0.456
TEST_1294,0.005585
TEST_1295,0.2546
TEST_1296,0.01663
TEST_1297,0.002106
TEST_1298,0.00398
TEST_1299,0.435
TEST_1300,0.010605
TEST_1301,0.5
TEST_1302,0.26
TEST_1303,0.5
TEST_1304,0.4607
TEST_1305,0.4932
TEST_1306,0.00107
TEST_1307,0.4985
TEST_1308,0.442
TEST_1309,0.2493
TEST_1310,0.2522
TEST_1311,0.2517
TEST_1312,0.0702
TEST_1313,0.5
TEST_1314,0.02028
TEST_1315,0.4998
TEST_1316,0.2705
TEST_1317,0.013176
TEST_1318,0.4873
TEST_1319,0.274
TEST_1320,0.001698
TEST_1321,0.5
TEST_1322,0.3228
TEST_1323,0.4993
TEST_1324,0.4998
TEST_1325,0.4998
TEST_1326,0.2986
TEST_1327,0.4668
TEST_1328,0.017
TEST_1329,0.06506
TEST_1330,0.003933
TEST_1331,0.5
TEST_1332,0.4995
TEST_1333,0.001529
TEST_1334,0.2578
TEST_1335,0.2615
TEST_1336,0.01305
TEST_1337,0.2576
TEST_1338,0.01474
TEST_1339,0.4998
TEST_1340,0.007298
TEST_1341,0.255
TEST_1342,0.5
TEST_1343,0.2275
TEST_1344,0.5
TEST_1345,0.4995
TEST_1346,0.0341
TEST_1347,0.5
TEST_1348,0.4998
TEST_1349,0.0007706
TEST_1350,0.0008698
TEST_1351,0.02643
TEST_1352,0.2576
TEST_1353,0.001464
TEST_1354,0.4993
TEST_1355,0.05966
TEST_1356,0.4998
TEST_1357,0.4688
TEST_1358,0.5
TEST_1359,0.427
TEST_1360,0.1707
TEST_1361,0.3198
TEST_1362,0.498
TEST_1363,0.5
TEST_1364,0.4995
TEST_1365,0.255
TEST_1366,0.2477
TEST_1367,0.002647
TEST_1368,0.001018
TEST_1369,0.0094
TEST_1370,0.2617
TEST_1371,0.0957
TEST_1372,0.4995
TEST_1373,0.4395
TEST_1374,0.4976
TEST_1375,0.4998
TEST_1376,0.02827
TEST_1377,0.4998
TEST_1378,0.2133
TEST_1379,0.5
TEST_1380,0.437
TEST_1381,0.5
TEST_1382,0.1947
TEST_1383,0.4937
TEST_1384,0.4937
TEST_1385,0.00489
TEST_1386,0.001166
TEST_1387,0.2512
TEST_1388,0.2573
TEST_1389,0.4998
TEST_1390,0.1725
TEST_1391,0.4995
TEST_1392,0.2441
TEST_1393,0.4995
TEST_1394,0.499
TEST_1395,0.5
TEST_1396,0.001441
TEST_1397,0.007317
TEST_1398,0.329
TEST_1399,0.4998
TEST_1400,0.08344
TEST_1401,0.00966
TEST_1402,0.2659
TEST_1403,0.2595
TEST_1404,0.007317
TEST_1405,0.4998
TEST_1406,0.2688
TEST_1407,0.2477
TEST_1408,0.2563
TEST_1409,0.257
TEST_1410,0.012054
TEST_1411,0.003235
TEST_1412,0.264
TEST_1413,0.01616
TEST_1414,0.2231
TEST_1415,0.447
TEST_1416,0.002075
TEST_1417,0.000343
TEST_1418,0.000615
TEST_1419,0.06033
TEST_1420,0.003906
TEST_1421,0.00049
TEST_1422,0.002054
TEST_1423,0.000342
TEST_1424,0.2544
TEST_1425,0.010796
TEST_1426,0.002274
TEST_1427,0.2708
TEST_1428,0.2062
TEST_1429,0.009995
TEST_1430,0.03113
TEST_1431,0.007042
TEST_1432,0.2435
TEST_1433,0.2559
TEST_1434,0.006104
TEST_1435,0.2568
TEST_1436,0.2588
TEST_1437,0.4998
TEST_1438,0.268
TEST_1439,0.264
TEST_1440,0.078
TEST_1441,0.3499
TEST_1442,0.004356
TEST_1443,0.2622
TEST_1444,0.4956
TEST_1445,0.4014
TEST_1446,0.2646
TEST_1447,0.2578
TEST_1448,0.499
TEST_1449,0.00937
TEST_1450,0.01377
TEST_1451,0.007454
TEST_1452,0.1126
TEST_1453,0.2576
TEST_1454,0.4893
TEST_1455,0.08813
TEST_1456,0.2573
TEST_1457,0.02313
TEST_1458,0.001807
TEST_1459,0.254
TEST_1460,0.4998
TEST_1461,0.26
TEST_1462,0.258
TEST_1463,0.2598
TEST_1464,0.006817
TEST_1465,0.4985
TEST_1466,0.2338
TEST_1467,0.235
TEST_1468,0.1736
TEST_1469,0.03387
TEST_1470,0.498
TEST_1471,0.2566
TEST_1472,0.0592
TEST_1473,0.4995
TEST_1474,0.00191
TEST_1475,0.01182
TEST_1476,0.3691
TEST_1477,0.002497
TEST_1478,0.06915
TEST_1479,0.02718
TEST_1480,0.2147
TEST_1481,0.1652
TEST_1482,0.2534
TEST_1483,0.2664
TEST_1484,0.4563
TEST_1485,0.2468
TEST_1486,0.00897
TEST_1487,0.001259
TEST_1488,0.001644
TEST_1489,0.2642
TEST_1490,0.209
TEST_1491,0.2917
TEST_1492,0.002522
TEST_1493,0.2627
TEST_1494,0.4995
TEST_1495,0.04025
TEST_1496,0.01897
TEST_1497,0.01918
TEST_1498,0.000906
TEST_1499,0.003681
TEST_1500,0.010925
TEST_1501,0.2502
TEST_1502,0.00148
TEST_1503,0.00237
TEST_1504,0.1707
TEST_1505,0.2137
TEST_1506,0.02725
TEST_1507,0.0064
TEST_1508,0.4995
TEST_1509,0.00471
TEST_1510,0.2563
TEST_1511,0.1862
TEST_1512,0.005074
TEST_1513,0.2544
TEST_1514,0.000683
TEST_1515,0.1913
TEST_1516,0.03032
TEST_1517,0.000721
TEST_1518,0.00172
TEST_1519,0.2646
TEST_1520,0.003569
TEST_1521,0.003868
TEST_1522,0.0564
TEST_1523,0.003826
TEST_1524,0.002026
TEST_1525,0.001993
TEST_1526,0.002293
TEST_1527,0.4978
TEST_1528,0.014084
TEST_1529,0.00246
TEST_1530,0.2517
TEST_1531,0.3877
TEST_1532,0.3472
TEST_1533,0.02046
TEST_1534,0.3938
TEST_1535,0.002365
TEST_1536,0.3103
TEST_1537,0.478
TEST_1538,0.271
TEST_1539,0.0894
TEST_1540,0.2554
TEST_1541,0.002028
TEST_1542,0.4973
TEST_1543,0.01628
TEST_1544,0.00882
TEST_1545,0.002012
TEST_1546,0.0716
TEST_1547,0.0013685
TEST_1548,0.001753
TEST_1549,0.2566
TEST_1550,0.04218
TEST_1551,0.0225
TEST_1552,0.0005426
TEST_1553,0.2612
TEST_1554,0.1832
TEST_1555,0.00732
TEST_1556,0.1123
TEST_1557,0.2576
TEST_1558,0.00592
TEST_1559,0.04
TEST_1560,0.1164
TEST_1561,0.2847
TEST_1562,0.1698
TEST_1563,0.000622
TEST_1564,0.001945
TEST_1565,0.483
TEST_1566,0.002558
TEST_1567,0.1593
TEST_1568,0.254
TEST_1569,0.331
TEST_1570,0.02051
TEST_1571,0.00606
TEST_1572,0.5
TEST_1573,0.2612
TEST_1574,0.156
TEST_1575,0.001318
TEST_1576,0.002636
TEST_1577,0.01773
TEST_1578,0.1282
TEST_1579,0.4998
TEST_1580,0.1216
TEST_1581,0.00857
TEST_1582,0.10364
TEST_1583,0.00577
TEST_1584,0.02832
TEST_1585,0.03925
TEST_1586,0.2448
TEST_1587,0.0636
TEST_1588,0.0022
TEST_1589,0.1792
TEST_1590,0.00884
TEST_1591,0.2467
TEST_1592,0.09436
TEST_1593,0.00102
TEST_1594,0.4998
TEST_1595,0.4998
TEST_1596,0.277
TEST_1597,0.4995
TEST_1598,0.2766
TEST_1599,0.3418
TEST_1600,0.2612
TEST_1601,0.2659
TEST_1602,0.2546
TEST_1603,0.2654
TEST_1604,0.2896
TEST_1605,0.001124
TEST_1606,0.1117
TEST_1607,0.2952
TEST_1608,0.4968
TEST_1609,0.2615
TEST_1610,0.02393
TEST_1611,0.09875
TEST_1612,0.23
TEST_1613,0.12213
TEST_1614,0.2408
TEST_1615,0.265
TEST_1616,0.2646
TEST_1617,0.04697
TEST_1618,0.02896
TEST_1619,0.2612
TEST_1620,0.00858
TEST_1621,0.2291
TEST_1622,0.499
TEST_1623,0.256
TEST_1624,0.252
TEST_1625,0.1545
TEST_1626,0.2542
TEST_1627,0.00075
TEST_1628,0.2382
TEST_1629,0.259
TEST_1630,0.1372
TEST_1631,0.03964
TEST_1632,0.007534
TEST_1633,0.00467
TEST_1634,0.002335
TEST_1635,0.00522
TEST_1636,0.005836
TEST_1637,0.1249
TEST_1638,0.00705
TEST_1639,0.0444
TEST_1640,0.02551
TEST_1641,0.2888
TEST_1642,0.010956
TEST_1643,0.2534
TEST_1644,0.4998
TEST_1645,0.4998
TEST_1646,0.4863
TEST_1647,0.2595
TEST_1648,0.2683
TEST_1649,0.2036
TEST_1650,0.0983
TEST_1651,0.0262
TEST_1652,0.4998
TEST_1653,0.005287
TEST_1654,0.002584
TEST_1655,0.002522
TEST_1656,0.02843
TEST_1657,0.063
TEST_1658,0.0123
TEST_1659,0.09576
TEST_1660,0.2181
TEST_1661,0.2468
TEST_1662,0.005352
TEST_1663,0.2625
TEST_1664,0.4998
TEST_1665,0.2637
TEST_1666,0.003693
TEST_1667,0.0501
TEST_1668,0.4941
TEST_1669,0.0176
TEST_1670,0.2634
TEST_1671,0.4985
TEST_1672,0.463
TEST_1673,0.2389
TEST_1674,0.4373
TEST_1675,0.2043
TEST_1676,0.5
TEST_1677,0.2593
TEST_1678,0.4973
TEST_1679,0.2542
TEST_1680,0.4985
TEST_1681,0.5
TEST_1682,0.003609
TEST_1683,0.4973
TEST_1684,0.2551
TEST_1685,0.4631
TEST_1686,0.4995
TEST_1687,0.013275
TEST_1688,0.02296
TEST_1689,0.2396
TEST_1690,0.06976
TEST_1691,0.03317
TEST_1692,0.0478
TEST_1693,0.2505
TEST_1694,0.002228
TEST_1695,0.03885
TEST_1696,0.1788
TEST_1697,0.001791
TEST_1698,0.496
TEST_1699,0.0948
TEST_1700,0.005886
TEST_1701,0.03528
TEST_1702,0.006386
TEST_1703,0.251
TEST_1704,0.000696
TEST_1705,0.000989
TEST_1706,0.2499
TEST_1707,0.001529
TEST_1708,0.0169
TEST_1709,0.1705
TEST_1710,0.5
TEST_1711,0.5
TEST_1712,0.4998
TEST_1713,0.1941
TEST_1714,0.5
TEST_1715,0.001033
TEST_1716,0.2551
TEST_1717,0.002825
TEST_1718,0.1903
TEST_1719,0.003029
TEST_1720,0.00715
TEST_1721,0.1808
TEST_1722,0.014145
TEST_1723,0.499
TEST_1724,0.0004733
TEST_1725,0.1699
TEST_1726,0.001539
TEST_1727,0.00453
TEST_1728,0.000518
TEST_1729,0.0176
TEST_1730,0.00518
TEST_1731,0.001154
TEST_1732,0.01517
TEST_1733,0.2542
TEST_1734,0.00198
TEST_1735,0.001831
TEST_1736,0.2534
TEST_1737,0.495
TEST_1738,0.262
TEST_1739,0.1758
TEST_1740,0.261
TEST_1741,0.4941
TEST_1742,0.2524
TEST_1743,0.261
TEST_1744,0.2329
TEST_1745,0.257
TEST_1746,0.133
TEST_1747,0.00877
TEST_1748,0.3984
TEST_1749,0.4993
TEST_1750,0.0404
TEST_1751,0.0091
TEST_1752,0.02304
TEST_1753,0.2646
TEST_1754,0.4978
TEST_1755,0.001313
TEST_1756,0.4995
TEST_1757,0.5
TEST_1758,0.2607
TEST_1759,0.2644
TEST_1760,0.214
TEST_1761,0.1519
TEST_1762,0.1284
TEST_1763,0.11804
TEST_1764,0.2517
TEST_1765,0.01314
TEST_1766,0.2522
TEST_1767,0.08307
TEST_1768,0.269
TEST_1769,0.01514
TEST_1770,0.3826
TEST_1771,0.1056
TEST_1772,0.2341
TEST_1773,0.005333
TEST_1774,0.00312
TEST_1775,0.2563
TEST_1776,0.3738
TEST_1777,0.2678
TEST_1778,0.05914
TEST_1779,0.01906
TEST_1780,0.4922
TEST_1781,0.5
TEST_1782,0.0006666
TEST_1783,0.00258
TEST_1784,0.001561
TEST_1785,0.3237
TEST_1786,0.004883
TEST_1787,0.03677
TEST_1788,0.4998
TEST_1789,0.00439
TEST_1790,0.3115
TEST_1791,0.2551
TEST_1792,0.4849
TEST_1793,0.001585
TEST_1794,0.2461
TEST_1795,0.2815
TEST_1796,0.001553
TEST_1797,0.0008535
TEST_1798,0.01674
TEST_1799,0.3767
TEST_1800,0.332
TEST_1801,0.2534
TEST_1802,0.006245
TEST_1803,0.251
TEST_1804,0.0008926
TEST_1805,0.00343
TEST_1806,0.497
TEST_1807,0.485
TEST_1808,0.002312
TEST_1809,0.09174
TEST_1810,0.137
TEST_1811,0.2559
TEST_1812,0.2534
TEST_1813,0.03065
TEST_1814,0.259
TEST_1815,0.2715
TEST_1816,0.00854
TEST_1817,0.4976
TEST_1818,0.2554
TEST_1819,0.2617
TEST_1820,0.486
TEST_1821,0.03705
TEST_1822,0.2485
TEST_1823,0.2563
TEST_1824,0.0277
TEST_1825,0.4893
TEST_1826,0.2075
TEST_1827,0.4927
TEST_1828,0.4805
TEST_1829,0.1447
TEST_1830,0.0895
TEST_1831,0.2634
TEST_1832,0.2532
TEST_1833,0.0864
TEST_1834,0.2184
TEST_1835,0.255
TEST_1836,0.4976
TEST_1837,0.2402
TEST_1838,0.09735
TEST_1839,0.2544
TEST_1840,0.2598
TEST_1841,0.1942
TEST_1842,0.246
TEST_1843,0.2517
TEST_1844,0.254
TEST_1845,0.2568
TEST_1846,0.433
TEST_1847,0.02423
TEST_1848,0.1782
TEST_1849,0.4976
TEST_1850,0.08777
TEST_1851,0.276
TEST_1852,0.1726
TEST_1853,0.0005045
TEST_1854,0.001381
TEST_1855,0.03485
TEST_1856,0.499
TEST_1857,0.2433
TEST_1858,0.01906
TEST_1859,0.2478
TEST_1860,0.01279
TEST_1861,0.2194
TEST_1862,0.2185
TEST_1863,0.1305
TEST_1864,0.003057
TEST_1865,0.001332
TEST_1866,0.252
TEST_1867,0.2512
TEST_1868,0.003046
TEST_1869,0.2583
TEST_1870,0.003254
TEST_1871,0.4976
TEST_1872,0.009735
TEST_1873,0.002623
TEST_1874,0.2507
TEST_1875,0.2568
TEST_1876,0.293
TEST_1877,0.4995
TEST_1878,0.1974
TEST_1879,0.2344
TEST_1880,0.0507
TEST_1881,0.4258
TEST_1882,0.1895
TEST_1883,0.4016
TEST_1884,0.2006
TEST_1885,0.2391
TEST_1886,0.4976
TEST_1887,0.2595
TEST_1888,0.2585
TEST_1889,0.2783
TEST_1890,0.2593
TEST_1891,0.1774
TEST_1892,0.4688
TEST_1893,0.265
TEST_1894,0.5
TEST_1895,0.03677
TEST_1896,0.4995
TEST_1897,0.2605
TEST_1898,0.2812
TEST_1899,0.2866
TEST_1900,0.2625
TEST_1901,0.1106
TEST_1902,0.4338
TEST_1903,0.2522
TEST_1904,0.01105
TEST_1905,0.2484
TEST_1906,0.2524
TEST_1907,0.4978
TEST_1908,0.03146
TEST_1909,0.2598
TEST_1910,0.04413
TEST_1911,0.2361
TEST_1912,0.01593
TEST_1913,0.1482
TEST_1914,0.00635
TEST_1915,0.02681
TEST_1916,0.279
TEST_1917,0.2473
TEST_1918,0.2651
TEST_1919,0.5
TEST_1920,0.010544
TEST_1921,0.5
TEST_1922,0.1454
TEST_1923,0.02246
TEST_1924,0.2593
TEST_1925,0.201
TEST_1926,0.2507
TEST_1927,0.2527
TEST_1928,0.4692
TEST_1929,0.07074
TEST_1930,0.00771
TEST_1931,0.01694
TEST_1932,0.002745
TEST_1933,0.000582
TEST_1934,0.0006685
TEST_1935,0.000786
TEST_1936,0.0005064
TEST_1937,0.0008135
TEST_1938,0.4995
TEST_1939,0.004795
TEST_1940,0.5
TEST_1941,0.5
TEST_1942,0.00114
TEST_1943,0.2522
TEST_1944,0.3208
TEST_1945,0.4624
TEST_1946,0.1586
TEST_1947,0.02148
TEST_1948,0.001601
TEST_1949,0.001804
TEST_1950,0.2517
TEST_1951,0.2123
TEST_1952,0.006115
TEST_1953,0.11993
TEST_1954,0.1649
TEST_1955,0.2595
TEST_1956,0.001709
TEST_1957,0.4993
TEST_1958,0.4995
TEST_1959,0.00688
TEST_1960,0.00599
TEST_1961,0.004196
